ID,Name,Email,Date,Total
252050,Yuki Iyer,yuki.iyer@example.com,2026-04-03,"(9,220.64)"
19259,Leila Moreau,leila.moreau@example.com,2026-05-05,"$5,056.84"
539733,Rosa Johansson,rosa.johansson@example.com,2026-05-12,"$8,670.70"
351988,Marco McAllister,marco.mcallister@example.com,2026-09-16,"$3,691.36"
606971,Priya Sato,priya.sato@example.com,2026-03-23,"$1,515.03"
664204,"Stone, Priya",priya.stone@example.com,2026-06-27,$228.97
91325,Kenji Berg,kenji.berg@example.com,2026-03-10,$593.75
662158,"Novak, Anna",anna.novak@example.com,2026-07-03,"$7,028.98"
0834558,Hugo Chen,hugo.chen@example.com,2026-10-02,"(3,399.55)"
680841,Clara Iyer,clara.iyer@example.com,2026-05-16,"$2,989.68"
810327,Elias Chen,elias.chen@example.com,2026-04-14,$44.93
208754,Maya Khan,maya.khan@example.com,2026-05-18,"$5,382.11"
223566,"Lindqvist, Maya",maya.lindqvist@example.com,2026-05-28,"$3,580.05"
467894,Leila Johansson,leila.johansson@example.com,2026-02-19,"$8,472.85"
554638,Amara Nair,amara.nair@example.com,2026-05-25,"$4,533.91"
583612,Elias Nair,elias.nair@example.com,2026-07-19,"$2,056.83"
590294,Marco Berg,marco.berg@example.com,2026-11-24,"$4,368.13"
0695597,Pavel Petrov,pavel.petrov@example.com,2026-07-16,"$5,398.60"
0426238,Rosa Nair,rosa.nair@example.com,2026-06-15,"$8,535.57"
0701396,Kenji Johansson,kenji.johansson@example.com,2026-02-09,"$6,518.29"
403198,Leila Costa,leila.costa@example.com,2026-02-15,$164.19
743790,Mei Silva,mei.silva@example.com,2026-04-19,"(8,668.89)"
88633,Felix McAllister,felix.mcallister@example.com,2026-04-03,"$1,625.66"
0677965,Elias Diallo,elias.diallo@example.com,2026-05-10,"$7,120.40"
0697907,Clara Sato,clara.sato@example.com,2026-06-03,"$8,354.23"
125350,Zara Berg,zara.berg@example.com,2026-09-25,"$7,555.69"
793245,Diego Moreau,diego.moreau@example.com,2026-01-06,"$1,564.71"
0326135,Priya Khan,priya.khan@example.com,2026-11-16,"$6,269.00"
319858,Rosa Silva,rosa.silva@example.com,2026-11-12,"$9,449.12"
290677,Elias Stone,elias.stone@example.com,2026-05-19,"$9,438.13"
789097,Zara Fontaine,zara.fontaine@example.com,2026-08-17,"$6,012.81"
444803,Tomas Tanaka,tomas.tanaka@example.com,2026-07-02,"$4,302.98"
373570,"Iyer, Mei",mei.iyer@example.com,2026-09-21,"$6,630.93"
343471,Nadia Chen,nadia.chen@example.com,2026-12-28,"$8,714.05"
816538,Clara Khan,clara.khan@example.com,2026-12-20,"(9,828.66)"
0694940,Pavel Moreau,pavel.moreau@example.com,2026-10-14,"$9,124.11"
892960,"Iyer, Ravi",ravi.iyer@example.com,2026-11-26,"$2,586.01"
0487777,Pavel Berg,pavel.berg@example.com,2026-03-04,"(9,519.72)"
86490,Rosa Iyer,rosa.iyer@example.com,2026-04-25,"$5,893.18"
283710,Yuki Novak,yuki.novak@example.com,2026-06-01,"$4,534.03"
840085,Kenji Sato,kenji.sato@example.com,2026-03-15,"$1,869.35"
50222,"Diallo, Hugo",hugo.diallo@example.com,2026-02-08,"$3,914.04"
0405973,Maya Johansson,maya.johansson@example.com,2026-07-11,"$9,302.45"
314318,Clara Berg,,2026-01-28,"$3,696.87"
0342585,Amara Nair,amara.nair@example.com,2026-05-14,"$4,683.32"
133920,Ingrid Okafor,ingrid.okafor@example.com,2026-02-26,"$1,876.78"
574826,Amara Iyer,amara.iyer@example.com,2026-03-16,"$6,359.69"
44473,Jonas Chen,jonas.chen@example.com,2026-07-23,"$2,213.43"
39751,Diego Nair,diego.nair@example.com,2026-01-11,"$9,447.08"
0239596,Ingrid Stone,ingrid.stone@example.com,2026-10-10,"(1,340.31)"
233459,Felix Haddad,felix.haddad@example.com,2026-01-20,"$2,307.79"
411256,Rosa Sato,rosa.sato@example.com,2026-05-11,"$8,427.18"
0774398,"Rossi, Mei",mei.rossi@example.com,2026-12-28,"$8,152.87"
225416,Zara Diallo,zara.diallo@example.com,2026-04-27,"$5,339.22"
562399,Hugo Fontaine,hugo.fontaine@example.com,2026-03-06,"(3,953.12)"
363905,Sofia Iyer,sofia.iyer@example.com,2026-01-11,(673.29)
584004,Amara Chen,amara.chen@example.com,2026-09-28,"$7,246.40"
620385,Felix Fontaine,felix.fontaine@example.com,2026-04-27,"$4,700.26"
298351,Felix Alvarez,felix.alvarez@example.com,2026-02-26,"$6,199.62"
828404,"Nair, Maya",maya.nair@example.com,2026-08-11,"$2,644.14"
328902,Omar Nair,omar.nair@example.com,2026-01-21,"$2,352.59"
0170469,Elias Moreau,elias.moreau@example.com,2026-04-28,"$6,987.73"
539631,Marco Chen,marco.chen@example.com,2026-03-01,"$8,719.55"
391809,Ravi Sato,ravi.sato@example.com,2026-05-09,"$3,224.45"
117411,Rosa Lindqvist,rosa.lindqvist@example.com,2026-04-11,"$5,512.47"
514667,"Weber, Pavel",pavel.weber@example.com,2026-06-25,"$9,329.14"
166610,Hugo Petrov,hugo.petrov@example.com,2026-11-28,"$3,920.30"
0540462,Priya Tanaka,priya.tanaka@example.com,2026-04-09,"$7,054.83"
757379,"Sato, Ravi",ravi.sato@example.com,2026-07-25,"$7,382.80"
220196,"Khan, Kenji",kenji.khan@example.com,2026-10-11,"$3,877.63"
11456,Jonas Khan,jonas.khan@example.com,2026-09-04,"$2,451.45"
181128,Elias Costa,elias.costa@example.com,2026-08-16,$762.52
19322,"Petrov, Hugo",hugo.petrov@example.com,2026-04-09,"$9,006.71"
86877,Zara Petrov,zara.petrov@example.com,2026-07-09,"$2,152.89"
387142,"Petrov, Mei",mei.petrov@example.com,2026-11-21,"$3,202.86"
0112070,Nadia McAllister,nadia.mcallister@example.com,2026-09-08,"$6,564.14"
433031,Sofia Costa,sofia.costa@example.com,2026-03-21,"$4,068.23"
557016,Pavel Rossi,pavel.rossi@example.com,2026-02-25,"$5,938.93"
378295,Nadia Stone,nadia.stone@example.com,2026-06-13,$744.41
679529,Felix Costa,felix.costa@example.com,2026-01-25,"$5,100.95"
565720,Jonas Lindqvist,jonas.lindqvist@example.com,2026-10-15,"$9,889.46"
685035,Kenji Haddad,kenji.haddad@example.com,2026-07-18,"$5,125.69"
145241,Clara Nair,clara.nair@example.com,2026-01-26,"$5,928.15"
12113,Rosa Fontaine,rosa.fontaine@example.com,2026-10-05,"$8,501.45"
649685,Tomas Moreau,tomas.moreau@example.com,2026-10-26,"$2,196.09"
881715,Priya Sato,priya.sato@example.com,2026-09-23,"(1,944.13)"
201072,"Novak, Mei",mei.novak@example.com,2026-11-27,"$3,248.59"
67884,Elias Fontaine,elias.fontaine@example.com,2026-07-11,"$9,396.99"
868253,Hugo Nair,hugo.nair@example.com,2026-11-07,"$5,074.09"
0855870,Felix Berg,felix.berg@example.com,2026-10-25,"$8,719.57"
98159,"McAllister, Rosa",rosa.mcallister@example.com,2026-10-18,"$3,702.01"
542687,Marco Okafor,marco.okafor@example.com,2026-07-09,"$5,088.22"
711704,Tomas Novak,tomas.novak@example.com,2026-02-04,"$8,028.86"
0896917,Zara Nair,zara.nair@example.com,2026-06-04,"(8,535.52)"
0385076,"Tanaka, Diego",diego.tanaka@example.com,2026-09-14,"$3,427.12"
0476011,Kenji Johansson,,2026-03-23,"(5,124.34)"
108327,Felix Rossi,felix.rossi@example.com,2026-02-04,"$1,910.48"
735424,Felix Tanaka,felix.tanaka@example.com,2026-03-09,"$4,918.94"
643204,Marco Novak,marco.novak@example.com,2026-10-14,"$6,478.59"
155962,"Costa, Amara",amara.costa@example.com,2026-02-13,"$5,016.20"
586238,Diego Nair,diego.nair@example.com,2026-10-20,"$9,933.51"
0801935,"Johansson, Rosa",rosa.johansson@example.com,2026-08-10,"$2,929.57"
196581,Mei Fontaine,mei.fontaine@example.com,2026-07-16,$589.26
750031,Kenji Costa,kenji.costa@example.com,2026-04-09,"$9,738.80"
251037,Kenji Torres,kenji.torres@example.com,2026-08-16,"(9,914.49)"
237855,Tomas Tanaka,tomas.tanaka@example.com,2026-06-08,"$3,671.64"
236886,"Haddad, Zara",zara.haddad@example.com,2026-03-14,"(1,176.90)"
565655,Leila Novak,leila.novak@example.com,2026-10-19,"$3,062.90"
690706,Yuki Haddad,yuki.haddad@example.com,2026-08-14,"$3,361.47"
854064,Elias Johansson,elias.johansson@example.com,2026-06-11,"(3,955.91)"
0085081,Omar Silva,omar.silva@example.com,2026-09-22,"$3,972.79"
584834,Felix Petrov,felix.petrov@example.com,2026-05-27,"$2,774.95"
842298,"Moreau, Leila",leila.moreau@example.com,2026-06-08,"$3,670.92"
406509,Priya Stone,priya.stone@example.com,2026-11-04,"(3,265.07)"
411863,Kenji Stone,kenji.stone@example.com,2026-04-03,"$5,257.23"
883425,Zara Rossi,zara.rossi@example.com,2026-12-01,"$9,279.61"
0010738,Leila Fontaine,leila.fontaine@example.com,2026-04-20,"$4,306.87"
726182,Clara Fontaine,clara.fontaine@example.com,2026-01-11,"(4,128.89)"
687190,Omar Rossi,omar.rossi@example.com,2026-12-24,"$6,167.07"
91823,"Diallo, Nadia",nadia.diallo@example.com,2026-11-13,"$2,483.21"
386012,Marco Lindqvist,marco.lindqvist@example.com,2026-04-20,"$9,235.60"
307037,Leila Tanaka,leila.tanaka@example.com,2026-05-26,"$2,597.06"
490900,"Nair, Rosa",rosa.nair@example.com,2026-07-05,"$3,545.88"
25882,Elias Silva,elias.silva@example.com,2026-07-04,"$5,893.36"
291769,"Iyer, Rosa",rosa.iyer@example.com,2026-05-04,"$2,990.67"
0063034,Ingrid Tanaka,ingrid.tanaka@example.com,2026-09-21,"$5,733.53"
756847,Priya Sato,priya.sato@example.com,2026-02-26,"$6,138.87"
0651668,Tomas Chen,tomas.chen@example.com,2026-11-23,"$8,906.27"
56310,"Johansson, Kenji",kenji.johansson@example.com,2026-12-14,"(8,980.13)"
588854,"Lindqvist, Jonas",,2026-05-09,"$5,277.72"
0699495,Rosa Stone,,2026-05-14,"(4,742.64)"
559514,Rosa Iyer,rosa.iyer@example.com,2026-02-25,"(5,029.69)"
236835,Elias Nair,,2026-03-28,"$4,669.62"
16546,"Alvarez, Diego",diego.alvarez@example.com,2026-09-03,"$4,762.49"
685782,Nadia Diallo,,2026-08-15,"$9,675.29"
466870,Marco Okafor,marco.okafor@example.com,2026-07-06,"$2,544.20"
65524,Jonas Okafor,jonas.okafor@example.com,2026-08-22,"(4,601.67)"
0896227,Jonas Sato,jonas.sato@example.com,2026-07-16,"$8,346.12"
63898,Pavel Stone,pavel.stone@example.com,2026-04-28,"$2,123.22"
876506,Ingrid Nair,ingrid.nair@example.com,2026-12-14,"$3,117.56"
290317,"Alvarez, Marco",,2026-11-10,$55.50
217782,"Okafor, Nadia",nadia.okafor@example.com,2026-12-28,"(2,671.38)"
0790514,Rosa McAllister,,2026-07-23,"$4,942.20"
372055,Ingrid McAllister,ingrid.mcallister@example.com,2026-09-28,"$1,030.41"
382278,Maya Stone,maya.stone@example.com,2026-07-09,"$3,768.66"
24039,Maya Haddad,maya.haddad@example.com,2026-04-16,"$4,010.13"
0553829,Pavel Moreau,pavel.moreau@example.com,2026-09-01,"$7,255.10"
