ID,Name,Email,Date,Total
0258499,Felix Stone,felix.stone@example.com,2026-06-03,"$6,320.33"
0155530,Tomas Berg,tomas.berg@example.com,2026-10-01,"(6,575.71)"
66284,Elias Petrov,elias.petrov@example.com,2026-03-18,"(2,401.21)"
856662,Sofia Chen,sofia.chen@example.com,2026-06-18,"$5,769.01"
246369,"Silva, Ingrid",ingrid.silva@example.com,2026-09-04,"$2,241.42"
635832,Marco Moreau,marco.moreau@example.com,2026-02-24,"$7,109.64"
255346,Mei Nair,,2026-10-21,$963.48
26687,Kenji Okafor,kenji.okafor@example.com,2026-03-11,"$2,689.91"
852662,Diego Fontaine,diego.fontaine@example.com,2026-11-12,"$8,755.42"
113340,Nadia Tanaka,nadia.tanaka@example.com,2026-04-06,"$7,117.30"
212226,Pavel Lindqvist,pavel.lindqvist@example.com,2026-07-06,"$3,917.78"
372295,Marco Nair,marco.nair@example.com,2026-04-12,"$3,186.31"
266760,Pavel Weber,pavel.weber@example.com,2026-09-25,"$7,793.38"
543878,Maya Costa,,2026-12-13,"(5,199.26)"
479316,Leila Petrov,leila.petrov@example.com,2026-06-09,"$6,675.68"
224377,"Iyer, Marco",marco.iyer@example.com,2026-07-28,$799.39
0797967,Felix Silva,felix.silva@example.com,2026-08-08,"$2,373.54"
319537,"Silva, Jonas",jonas.silva@example.com,2026-04-01,"$3,347.59"
0335535,Rosa Costa,rosa.costa@example.com,2026-09-10,"$9,659.56"
100819,Leila Novak,leila.novak@example.com,2026-02-26,$788.52
0420433,Tomas Iyer,tomas.iyer@example.com,2026-11-18,"$4,956.62"
126880,Omar Haddad,omar.haddad@example.com,2026-03-26,"$9,162.56"
240008,Sofia Haddad,sofia.haddad@example.com,2026-01-02,"$1,357.21"
805122,Zara Novak,zara.novak@example.com,2026-09-26,"$9,260.82"
657434,Leila Khan,leila.khan@example.com,2026-10-05,"$7,208.70"
0462843,"Silva, Sofia",sofia.silva@example.com,2026-05-23,"$4,471.45"
852234,Tomas Moreau,tomas.moreau@example.com,2026-05-13,"$6,939.43"
393243,Rosa Sato,rosa.sato@example.com,2026-11-20,"$9,533.54"
627499,Clara Khan,clara.khan@example.com,2026-07-21,"$6,019.38"
111734,Anna Novak,anna.novak@example.com,2026-07-17,"$6,787.97"
654755,Zara Tanaka,zara.tanaka@example.com,2026-09-19,"(6,048.61)"
289268,Marco Iyer,marco.iyer@example.com,2026-05-20,"$6,375.47"
152903,Maya Iyer,,2026-02-19,"$2,204.49"
602237,Diego McAllister,diego.mcallister@example.com,2026-12-01,"$2,850.13"
0269499,Nadia Novak,nadia.novak@example.com,2026-04-11,"$1,221.25"
200087,Tomas Johansson,tomas.johansson@example.com,2026-05-17,"$2,068.02"
183944,Jonas Haddad,jonas.haddad@example.com,2026-09-21,"$1,665.54"
850942,Priya Berg,priya.berg@example.com,2026-10-28,"$9,379.76"
0181786,Priya Johansson,priya.johansson@example.com,2026-10-18,"$5,205.49"
601316,Ravi Costa,ravi.costa@example.com,2026-02-08,"$4,932.44"
0369162,Priya Fontaine,priya.fontaine@example.com,2026-07-22,"$6,673.79"
438118,Clara Stone,clara.stone@example.com,2026-10-04,"$2,515.40"
240671,Diego Tanaka,diego.tanaka@example.com,2026-01-28,"$3,408.17"
144591,Mei McAllister,mei.mcallister@example.com,2026-09-16,"$8,403.64"
541968,Priya Fontaine,priya.fontaine@example.com,2026-10-13,$605.64
305837,Priya Rossi,priya.rossi@example.com,2026-03-23,"$1,562.72"
276414,Kenji Nair,,2026-01-25,"$9,450.30"
210942,"Stone, Leila",leila.stone@example.com,2026-01-16,"$9,592.27"
0733451,"Silva, Maya",maya.silva@example.com,2026-11-25,"(3,247.86)"
0413790,Tomas Fontaine,tomas.fontaine@example.com,2026-08-24,"$5,313.12"
177269,Diego Novak,diego.novak@example.com,2026-10-03,"$2,863.23"
892242,Yuki Stone,yuki.stone@example.com,2026-05-01,"$6,476.53"
899958,Yuki Torres,yuki.torres@example.com,2026-03-13,"$4,284.44"
0667402,Tomas Alvarez,tomas.alvarez@example.com,2026-11-23,"$7,183.68"
0534544,"Silva, Ravi",ravi.silva@example.com,2026-04-18,"$7,249.88"
312963,"Khan, Clara",clara.khan@example.com,2026-03-24,"$7,773.26"
628042,Priya Costa,priya.costa@example.com,2026-12-21,"$1,134.04"
98905,Felix Tanaka,felix.tanaka@example.com,2026-04-17,"$4,394.87"
346943,Omar Diallo,omar.diallo@example.com,2026-02-13,"$3,879.90"
825575,Omar Sato,omar.sato@example.com,2026-02-03,(335.20)
777905,Felix Rossi,felix.rossi@example.com,2026-12-27,"$4,153.33"
704446,Hugo Johansson,hugo.johansson@example.com,2026-01-06,"$4,886.42"
0174055,Sofia Torres,sofia.torres@example.com,2026-07-04,"$1,046.52"
553359,Jonas Chen,jonas.chen@example.com,2026-03-21,"$3,505.16"
204891,Anna Lindqvist,anna.lindqvist@example.com,2026-04-16,"$7,877.97"
63632,Kenji Alvarez,kenji.alvarez@example.com,2026-06-05,"$7,478.71"
127716,Clara Diallo,clara.diallo@example.com,2026-02-06,"$2,364.78"
824515,Omar Okafor,,2026-04-18,"$4,085.79"
847487,Ingrid Diallo,ingrid.diallo@example.com,2026-10-07,"$5,539.68"
284474,Amara Stone,amara.stone@example.com,2026-09-09,"$9,837.03"
873641,Kenji Johansson,kenji.johansson@example.com,2026-11-08,"$7,510.24"
719885,Sofia Iyer,sofia.iyer@example.com,2026-01-09,"$7,360.73"
889279,Nadia Costa,nadia.costa@example.com,2026-11-05,"$8,693.41"
76380,Yuki Nair,yuki.nair@example.com,2026-05-23,"(6,358.29)"
236376,Anna Iyer,,2026-03-13,"$3,583.44"
284279,Amara Moreau,amara.moreau@example.com,2026-04-13,"$8,830.29"
740900,Leila Sato,leila.sato@example.com,2026-04-07,"$3,093.25"
273747,Hugo Lindqvist,hugo.lindqvist@example.com,2026-05-28,"$1,465.91"
77252,Maya Berg,maya.berg@example.com,2026-09-16,"$8,510.59"
647196,Ravi Sato,,2026-04-16,"$5,880.21"
827380,"Rossi, Amara",amara.rossi@example.com,2026-09-10,"$4,676.52"
241281,Omar Rossi,omar.rossi@example.com,2026-03-25,"$5,733.98"
566524,Elias Haddad,elias.haddad@example.com,2026-06-26,"$1,494.39"
434193,Pavel Berg,pavel.berg@example.com,2026-06-23,$205.49
588829,Elias Silva,elias.silva@example.com,2026-06-26,"$3,475.32"
146531,Zara Silva,,2026-12-04,"$3,289.69"
276001,Zara Torres,zara.torres@example.com,2026-08-24,"$6,092.60"
20830,"Khan, Jonas",jonas.khan@example.com,2026-06-26,"$3,183.55"
849202,Rosa Stone,rosa.stone@example.com,2026-05-18,"$2,235.89"
100927,Diego Chen,diego.chen@example.com,2026-10-07,"$1,054.20"
857462,Jonas Petrov,jonas.petrov@example.com,2026-03-10,"$3,472.46"
0427985,Mei Tanaka,,2026-08-05,"$8,026.52"
144164,Maya Sato,maya.sato@example.com,2026-07-12,"$3,578.30"
0790666,Pavel Moreau,pavel.moreau@example.com,2026-03-09,"(2,157.51)"
268099,Zara McAllister,zara.mcallister@example.com,2026-09-01,"$3,086.66"
592543,Priya Alvarez,priya.alvarez@example.com,2026-05-07,"$3,503.69"
795818,"Okafor, Kenji",kenji.okafor@example.com,2026-06-23,"$6,766.40"
553882,Felix Weber,felix.weber@example.com,2026-10-17,"$3,413.08"
184849,Yuki Rossi,,2026-08-15,"$4,994.36"
878570,Kenji Silva,kenji.silva@example.com,2026-04-24,"$3,048.86"
277520,Ravi Petrov,,2026-05-08,"$2,880.25"
599540,Priya Chen,priya.chen@example.com,2026-02-15,"$9,305.01"
519021,Marco Weber,marco.weber@example.com,2026-08-08,"(9,322.03)"
494133,"Torres, Diego",diego.torres@example.com,2026-11-27,"$2,352.99"
798347,Diego Lindqvist,diego.lindqvist@example.com,2026-10-28,"$9,796.81"
0533734,Rosa Weber,rosa.weber@example.com,2026-01-02,"$7,907.45"
0450467,Ravi Novak,ravi.novak@example.com,2026-01-06,"$7,927.74"
410626,Mei McAllister,mei.mcallister@example.com,2026-04-24,"$7,098.61"
608928,Zara Khan,zara.khan@example.com,2026-04-22,"$5,152.52"
